6,frankel avenue,1.31656,103.9178494,2,16,65,160322,3
1,greenfield drive,1.313106,103.91784,2,16,65,160322,3
16,jedburgh gardens,1.314281,103.920697,2,16,65,160322,3
1,la salle street,1.3188593,103.9192756,2,16,65,160322,3
3,siglap bank,1.3180259,103.9206618,2,16,65,160322,3
4,siglap drive,1.316548,103.920496,2,16,65,160322,3
1,siglap plain,1.3180708,103.9162044,2,16,65,160322,3
4,siglap rise,1.317759,103.920283,2,16,65,160322,3
1,siglap walk,1.317491,103.919961,2,16,65,160322,3
6,wilton gardens,1.314051,103.92018,2,16,65,160322,3
1,yarrow gardens,1.3152788,103.9218985,2,16,65,160322,3
1,jurong west avenue 5 (block 723),1.344362,103.698176,3,1,36,160322,3
1,jurong west avenue 5 (block 727),1.3458316,103.6976907,3,1,36,160322,3
1,jurong west street 71 (block 701),1.3424918,103.6952245,3,1,36,160322,3
8,jurong west street 71 (block 713),1.3435919,103.6960789,3,1,36,160322,3
2,jurong west street 71 (block 714),1.3432697,103.6967061,3,1,36,160322,3
1,jurong west street 71 (block 718),1.3434803,103.6975156,3,1,36,160322,3
1,jurong west street 72 (block 730),1.3461287,103.6982389,3,1,36,160322,3
2,jurong west street 73 (block 748),1.347787,103.697728,3,1,36,160322,3
1,jurong west street 74 (block 752),1.3487353,103.6996113,3,1,36,160322,3
2,jurong west street 81 (block 810),1.346875,103.695356,3,1,36,160322,3
1,jurong west street 81 (block 813),1.345967,103.695721,3,1,36,160322,3
2,jurong west street 81 (block 816),1.345417,103.696418,3,1,36,160322,3
1,jurong west street 81 (block 820),1.3463562,103.6951917,3,1,36,160322,3
1,jurong west street 81 (block 825),1.3463525,103.6934025,3,1,36,160322,3
1,jurong west street 81 (block 831),1.3449032,103.694627,3,1,36,160322,3
1,jurong west street 81 (block 838),1.3438946,103.6935358,3,1,36,160322,3
1,jurong west street 81 (block 854),1.347901,103.695938,3,1,36,160322,3
2,jurong west street 81 (block 856),1.34742,103.696522,3,1,36,160322,3
1,jurong west street 81 (block 857),1.348031,103.696582,3,1,36,160322,3
4,jurong west street 81 (block 863),1.3494459,103.695324,3,1,36,160322,3
1,jurong west street 81 (block 865),1.3500373,103.6954461,3,1,36,160322,3
1,berrima road,1.3255613,103.8238228,4,6,34,160322,3
3,merryn drive,1.3238951,103.8261523,4,6,34,160322,3
4,merryn terrace,1.325204,103.826459,4,6,34,160322,3
1,trevose crescent,1.3261362,103.8240107,4,6,34,160322,3
1,trevose crescent (the glyndebourne),1.322195,103.823457,4,6,34,160322,3
4,trevose crescent (the trevose),1.322876,103.825630,4,6,34,160322,3
20,trevose crescent (trevose park),1.324481,103.825303,4,6,34,160322,3
1,geylang bahru (block 57),1.3231293,103.8686562,5,8,32,160322,3
1,geylang bahru (block 59a),1.3229578,103.8698962,5,8,32,160322,3
3,geylang bahru (block 59b),1.3222207,103.8682738,5,8,32,160322,3
1,geylang bahru (block 59c),1.320756,103.8685485,5,8,32,160322,3
1,geylang bahru (block 60),1.322875,103.869208,5,8,32,160322,3
2,geylang bahru (block 62),1.3229577,103.8698961,5,8,32,160322,3
5,geylang bahru (block 68),1.322370,103.870067,5,8,32,160322,3
1,geylang bahru (block 72),1.3219939,103.870953,5,8,32,160322,3
2,geylang bahru (block 73),1.322632,103.870598,5,8,32,160322,3
4,kallang bahru (block 63),1.321223,103.868479,5,8,32,160322,3
4,kallang bahru (block 64),1.320510,103.868445,5,8,32,160322,3
4,kallang bahru (block 65),1.3199066,103.8687613,5,8,32,160322,3
2,kallang bahru (block 66),1.320633,103.869793,5,8,32,160322,3
1,kallang bahru (block 67),1.3215615,103.8693179,5,8,32,160322,3
1,yishun street 71 (block 721),1.426159,103.828705,6,11,31,160322,3
1,yishun street 71 (block 723),1.426015,103.82975,6,11,31,160322,3
3,yishun street 71 (block 727),1.4262746,103.830956,6,11,31,160322,3
2,yishun street 71 (block 729),1.4259116,103.8316516,6,11,31,160322,3
2,yishun street 71 (block 730),1.4271747,103.8315206,6,11,31,160322,3
1,yishun street 72 (block 749),1.4284343,103.8337157,6,11,31,160322,3
1,yishun street 72 (block 751),1.427632,103.8340275,6,11,31,160322,3
10,yishun street 72 (block 755),1.427065,103.832583,6,11,31,160322,3
5,yishun street 72 (block 756),1.4266468,103.8331547,6,11,31,160322,3
1,yishun street 72 (block 757),1.4266122,103.8340556,6,11,31,160322,3
4,yishun street 72 (block 759),1.426276,103.833059,6,11,31,160322,3
9,elias road,1.3774909,103.9414184,7,15,30,160322,3
1,elias road (block 605),1.3769132,103.9428421,7,15,30,160322,3
1,elias road (block 615),1.3764568,103.9416595,7,15,30,160322,3
2,elias road (oasis @ elias),1.377269,103.941453,7,15,30,160322,3
1,pasir ris drive 3 (block 626),1.3798133,103.9409349,7,15,30,160322,3
2,pasir ris heights,1.3821712,103.9416833,7,15,30,160322,3
8,riverina view,1.3788938,103.9450076,7,15,30,160322,3
6,riverina walk,1.3788016,103.9440555,7,15,30,160322,3
2,fowlie road,1.306687,103.902804,8,1,29,160322,3
2,ceylon road,1.3088856,103.9004516,8,1,29,160322,3
3,haig avenue (esterina),1.308202,103.899853,8,1,29,160322,3
1,haig road,1.3095036,103.8977451,8,1,29,160322,3
2,haig road (haig court),1.3095199,103.8976886,8,1,29,160322,3
2,haig road (haig lodge),1.308102,103.898036,8,1,29,160322,3
1,jalan beringin,1.3051117,103.8987869,8,1,29,160322,3
2,joo chiat road,1.309934,103.9020481,8,1,29,160322,3
3,marshall road,1.3071204,103.9009519,8,1,29,160322,3
6,onan road,1.3111315,103.9003912,8,1,29,160322,3
1,onan road (malvern springs),1.305996,103.903835,8,1,29,160322,3
1,seraya road,1.27755,103.730772,8,1,29,160322,3
1,seraya road (seraya breeze),1.305788,103.899849,8,1,29,160322,3
1,tembeling road (tembeling grove),1.307868,103.904465,8,1,29,160322,3
1,tembeling road (the beacon edge),1.307289,103.905062,8,1,29,160322,3
1,everitt road (lotus at joo chiat),1.313920,103.902386,9,1,29,160322,3
1,joo chiat lane (legenda at joo chiat),1.313028,103.901707,9,1,29,160322,3
2,joo chiat terrace (aspen loft),1.314613,103.904691,9,1,29,160322,3
2,joo chiat terrace (celestia),1.314982,103.904425,9,1,29,160322,3
1,joo chiat terrace (one eighties residences),1.315127,103.905388,9,1,29,160322,3
1,joo chiat terrace (palm loft),1.314798,103.903408,9,1,29,160322,3
1,joo chiat place (joo chiat mansion),1.3140871,103.9044073,9,1,29,160322,3
1,joo chiat place (flora east),1.314225,103.905888,9,1,29,160322,3
4,joo chiat place,1.3143852,103.9068191,9,1,29,160322,3
7,joo chiat terrace,1.3148136,103.9029027,9,1,29,160322,3
3,langsat road,1.3154167,103.9029252,9,1,29,160322,3
2,lorong 105 changi,1.316302,103.902743,9,1,29,160322,3
1,lorong 106 changi,1.315527,103.9035384,9,1,29,160322,3
2,rambutan road,1.3131273,103.9054037,9,1,29,160322,3
1,tampines central 1 (block 503),1.3553951,103.9447319,10,13,25,160322,3
2,tampines street 41 (block 404),1.358087,103.944404,10,13,25,160322,3
1,tampines street 41 (block 406),1.35786,103.945655,10,13,25,160322,3
1,tampines street 41 (block 409),1.3591,103.945112,10,13,25,160322,3
2,tampines street 41 (block 410),1.358812,103.94615,10,13,25,160322,3
2,tampines street 41 (block 411),1.359151,103.946104,10,13,25,160322,3
7,tampines street 41 (block 412),1.359454,103.946201,10,13,25,160322,3
2,tampines street 41 (block 413),1.359479,103.945626,10,13,25,160322,3
1,tampines street 41 (block 414),1.359735,103.946202,10,13,25,160322,3
1,tampines street 41 (block 415),1.359479,103.946873,10,13,25,160322,3
4,tampines street 41 (block 420),1.357829,103.947535,10,13,25,160322,3
1,tampines street 41 (block 421),1.35754,103.947546,10,13,25,160322,3
1,bedok reservoir road (block 636),1.3311686,103.9045308,11,4,20,160322,3
3,bedok reservoir road (block 641),1.3318287,103.9052503,11,4,20,160322,3
2,bedok reservoir road (block 642),1.331306,103.905512,11,4,20,160322,3
3,bedok reservoir road (block 643),1.330875,103.905716,11,4,20,160322,3
4,bedok reservoir road (block 644),1.330783,103.905378,11,4,20,160322,3
4,jalan tenaga (block 646),1.3311821,103.9063904,11,4,20,160322,3
1,jalan tenaga (block 648),1.332131,103.905875,11,4,20,160322,3
1,jalan tenaga (block 658),1.3336931,103.9064031,11,4,20,160322,3
1,jalan tenaga (block 659),1.334275,103.906161,11,4,20,160322,3
6,fidelio street,1.3189118,103.9252512,12,2,19,160322,3
4,siglap bank,1.3180259,103.9206618,12,2,19,160322,3
5,siglap road,1.313587,103.923105,12,2,19,160322,3
2,siglap road (flamingo valley),1.317759,103.922082,12,2,19,160322,3
2,taman siglap,1.3202229,103.9211019,12,2,19,160322,3
3,aida street,1.3186925,103.9280184,13,2,17,160322,3
5,dafne street,1.3212201,103.9262909,13,2,17,160322,3
3,dido street,1.3210625,103.925834,13,2,17,160322,3
1,ernani street,1.3195641,103.925125,13,2,17,160322,3
2,metropole drive,1.3215861,103.9255817,13,2,17,160322,3
1,norma terrace,1.320838,103.925261,13,2,17,160322,3
1,rienzi street,1.3205852,103.9260406,13,2,17,160322,3
1,tosca terrace,1.3191387,103.9270735,13,2,17,160322,3
1,hougang avenue 8 (block 501),1.3722463,103.8867728,14,5,16,160322,3
1,hougang avenue 8 (block 502),1.3727349,103.8868168,14,5,16,160322,3
1,hougang avenue 8 (block 503),1.3736341,103.8875986,14,5,16,160322,3
7,hougang avenue 8 (block 681),1.3728871,103.8860348,14,5,16,160322,3
1,hougang avenue 8 (block 682),1.3727231,103.886255,14,5,16,160322,3
1,hougang avenue 8 (block 683),1.3734199,103.8864604,14,5,16,160322,3
4,hougang avenue 8 (block 684),1.3738647,103.8868624,14,5,16,160322,3
2,hougang avenue 8 (block 504),1.3734902,103.8880178,15,3,15,160322,3
2,hougang avenue 8 (block 505),1.3732156,103.8875301,15,3,15,160322,3
1,hougang avenue 8 (block 506),1.3728322,103.8875854,15,3,15,160322,3
3,hougang avenue 10 (block 508),1.371706,103.8878432,15,3,15,160322,3
1,hougang avenue 10 (block 509),1.372374,103.8881694,15,3,15,160322,3
2,hougang avenue 10 (block 511),1.3719567,103.8887509,15,3,15,160322,3
1,hougang avenue 10 (block 512),1.3714017,103.8888054,15,3,15,160322,3
2,hougang central (block 832),1.3706357,103.8896606,15,3,15,160322,3
1,hougang central (block 835),1.3703185,103.8897048,15,3,15,160322,3
6,dalvey road,1.3147213,103.822772,16,7,14,160322,3
1,dalvey road (dlv.),1.3156192,103.8251738,16,7,14,160322,3
1,fernhill road,1.313854,103.824031,16,7,14,160322,3
3,stevens close,1.3144043,103.8237516,16,7,14,160322,3
2,white house park,1.3167398,103.8224096,16,7,14,160322,3
1,white house road,1.3173859,103.8246755,16,7,14,160322,3
6,jalan bintang tiga,1.3221089,103.9253534,17,3,12,160322,3
1,jalan terang bulan,1.322318,103.924452,17,3,12,160322,3
5,metropole drive,1.3215861,103.9255817,17,3,12,160322,3
3,bloxhome drive,1.3622839,103.8627547,18,1,11,160322,3
3,bodmin drive,1.3619272,103.8623522,18,1,11,160322,3
4,crowhurst drive,1.36277,103.8631778,18,1,11,160322,3
1,medway drive,1.3636545,103.8634505,18,1,11,160322,3
1,tampines avenue 2 (block 208a),1.3516581,103.9537022,19,3,11,160322,3
6,tampines street 21 (block 201d),1.352255,103.953629,19,3,11,160322,3
1,tampines street 21 (block 203),1.3524335,103.952386,19,3,11,160322,3
3,tampines street 23 (block 201e),1.3530993,103.9542185,19,3,11,160322,3
1,tampines avenue 8 (block 868c),1.359869,103.886161,20,3,11,160322,3
1,tampines street 71 (block 725),1.357033,103.935196,20,3,11,160322,3
5,tampines street 71 (block 730),1.3565775,103.9339256,20,3,11,160322,3
3,tampines street 71 (block 731),1.357084,103.934096,20,3,11,160322,3
1,tampines street 71 (block 732),1.357505,103.934306,20,3,11,160322,3
1,geylang road,1.313431,103.883767,21,3,10,160322,3
1,geylang road (le regal),1.312542,103.880182,21,3,10,160322,3
1,lorong 11 geylang,1.312697,103.8771145,21,3,10,160322,3
1,lorong 13 geylang,1.3139671,103.8773437,21,3,10,160322,3
1,lorong 15 geylang,1.3128419,103.8783531,21,3,10,160322,3
1,lorong 20 geylang,1.3111948,103.8813428,21,3,10,160322,3
2,lorong 19 geylang (bougainvilla apartments),1.313491,103.879444,21,3,10,160322,3
1,lorong 20 geylang (sunflower regency),1.311197,103.881332,21,3,10,160322,3
1,sims avenue,1.3158597,103.8867148,21,3,10,160322,3
1,beo crescent (block 36),1.2883557,103.8271549,22,2,9,160322,3
1,beo crescent (block 38),1.2886069,103.8272579,22,2,9,160322,3
1,havelock road (block 22),1.2888432,103.8288309,22,2,9,160322,3
6,havelock road (block 52),1.2900235,103.8278405,22,2,9,160322,3
1,hougang avenue 8 (block 653),1.372867,103.8813154,23,4,9,160322,3
3,hougang avenue 8 (block 657),1.373888,103.8818963,23,4,9,160322,3
1,hougang street 92 (block 937),1.3746899,103.8793205,23,4,9,160322,3
1,hougang street 92 (block 939),1.3739874,103.8797231,23,4,9,160322,3
1,hougang street 92 (block 941),1.3736312,103.8791183,23,4,9,160322,3
2,hougang street 92 (block 942),1.3732959,103.8806103,23,4,9,160322,3
1,tampines avenue 3,1.3497514,103.9344215,24,1,9,160322,3
6,tampines street 91 (block 915),1.348627,103.939517,24,1,9,160322,3
1,tampines street 91 (block 916),1.349044,103.940203,24,1,9,160322,3
1,tampines street 91 (block 921),1.348084,103.940804,24,1,9,160322,3
5,jalan sembilang,1.3560169,103.835033,25,2,8,160322,3
1,jalan ikan merah,1.3545512,103.8348724,25,2,8,160322,3
1,jalan keli,1.3550961,103.8345831,25,2,8,160322,3
1,jalan terubok,1.355428,103.835925,25,2,8,160322,3
1,coldstream avenue,1.3119625,103.9193155,26,2,7,160322,3
2,dunbar walk,1.312611,103.9166789,26,2,7,160322,3
2,greenfield drive,1.313106,103.91784,26,2,7,160322,3
2,lorong n telok kurau (the lucent),1.312667,103.914893,26,2,7,160322,3
1,serangoon north avenue 3 (block 551),1.3728836,103.8715534,27,3,6,160322,3
2,serangoon north avenue 3 (block 553),1.3717249,103.8712678,27,3,6,160322,3
1,serangoon north avenue 4 (block 520),1.3718129,103.8737767,27,3,6,160322,3
1,serangoon north avenue 4 (block 525),1.3722515,103.8726223,27,3,6,160322,3
1,serangoon north avenue 4 (block 526),1.3717449,103.8727538,27,3,6,160322,3
2,upper boon keng road (block 11),1.314379,103.8708928,28,3,6,160322,3
2,upper boon keng road (block 13),1.3144657,103.8705033,28,3,6,160322,3
1,upper boon keng road (block 15),1.315908,103.871257,28,3,6,160322,3
1,upper boon keng road (block 18),1.3147419,103.8719523,28,3,6,160322,3
1,elite park avenue,1.315058,103.9242979,29,3,5,160322,3
1,hacienda grove (the hacienda),1.313672,103.927061,29,3,5,160322,3
1,jalan tua kong,1.3156108,103.9257806,29,3,5,160322,3
1,second street,1.3142405,103.9235442,29,3,5,160322,3
1,third street,1.313971,103.9241629,29,3,5,160322,3
2,tampines place,1.3668923,103.9285073,30,1,5,160322,3
3,tampines road,1.3686923,103.9101195,30,1,5,160322,3
1,woodlands street 31 (block 306),1.4299626,103.7748429,31,5,5,160322,3
1,woodlands street 31 (block 315),1.4314987,103.7758004,31,5,5,160322,3
1,woodlands street 31 (block 317),1.4318594,103.7761966,31,5,5,160322,3
1,woodlands street 41 (block 402),1.431032,103.7722235,31,5,5,160322,3
1,woodlands street 41 (block 406),1.4293775,103.7725816,31,5,5,160322,3
1,yishun avenue 4 (block 666),1.4190326,103.8404051,32,2,5,160322,3
1,yishun street 61 (block 632),1.418624,103.839026,32,2,5,160322,3
1,yishun street 61 (block 633a),1.419139,103.8397899,32,2,5,160322,3
1,yishun street 61 (block 634),1.4189909,103.8388839,32,2,5,160322,3
1,yishun street 61 (block 635),1.419232,103.838709,32,2,5,160322,3
2,ang mo kio avenue 3 (block 422),1.367993,103.851481,33,4,4,160322,3
1,ang mo kio avenue 3 (block 428),1.368981,103.8543392,33,4,4,160322,3
1,ang mo kio avenue 3 (block 429),1.3691141,103.8533152,33,4,4,160322,3
1,hougang street 51 (block 569),1.377423,103.888191,34,2,4,160322,3
1,hougang street 52 (block 699),1.376161,103.889245,34,2,4,160322,3
1,hougang street 61 (block 693),1.376703,103.8874359,34,2,4,160322,3
1,hougang street 61 (block 695),1.376299,103.887448,34,2,4,160322,3
1,joo seng road (block 18),1.336834,103.881167,35,2,4,160322,3
3,vernon park,1.3391546,103.8774097,35,2,4,160322,3
2,jurong west street 64 (block 664a),1.3390088,103.7033102,36,1,4,160322,3
1,jurong west street 64 (block 665b),1.3397423,103.702741,36,1,4,160322,3
1,jurong west street 65 (block 663c),1.3383231,103.7024337,36,1,4,160322,3
4,yishun central (block 325),1.4292868,103.8420278,37,1,4,160322,3
1,ang mo kio avenue 3 (block 313),1.3666484,103.8501434,38,2,3,160322,3
1,ang mo kio avenue 3 (block 314),1.366237,103.850049,38,2,3,160322,3
1,ang mo kio avenue 3 (block 344),1.3679878,103.8491787,38,2,3,160322,3
2,ang mo kio avenue 4 (block 107),1.3714519,103.837222,39,3,3,160322,3
1,ang mo kio avenue 4 (block 112),1.3713653,103.8358158,39,3,3,160322,3
1,balestier road,1.3234575,103.8521005,40,2,3,160322,3
1,jalan dusun (gallery fifteen),1.327441,103.843736,40,2,3,160322,3
1,jalan raja udang (global ville),1.327657,103.842286,40,2,3,160322,3
3,charlton road,1.3547429,103.8818723,41,3,3,160322,3
1,choa chu kang street 51 (block 517),1.390704,103.742981,42,1,3,160322,3
1,choa chu kang street 51 (block 525),1.391558,103.7415558,42,1,3,160322,3
1,choa chu kang street 51 (block 527),1.391842,103.7413714,42,1,3,160322,3
1,circuit road (block 39),1.327478,103.885705,43,2,3,160322,3
1,circuit road (block 40),1.3276793,103.8860794,43,2,3,160322,3
1,circuit road (block 42),1.326973,103.886492,43,2,3,160322,3
1,dorset road (block 48a),1.3146865,103.8511459,44,1,3,160322,3
1,dorset road (block 50),1.3137365,103.8508025,44,1,3,160322,3
1,farrer park road (block 12),1.312113,103.8515819,44,1,3,160322,3
1,jurong east street 24 (block 246),1.341836,103.7400365,45,1,3,160322,3
1,jurong east street 24 (block 251),1.343109,103.7398025,45,1,3,160322,3
1,jurong east street 24 (block 260),1.3437794,103.7401897,45,1,3,160322,3
1,kang ching road (block 346),1.340296,103.720809,46,2,3,160322,3
1,kang ching road (block 352),1.3394,103.7201965,46,2,3,160322,3
1,yuan ching road (yuan ching road apartments),1.341171,103.721668,46,2,3,160322,3
1,lorong 32 geylang,1.311914,103.886988,47,3,3,160322,3
1,lorong 32 geylang (silverscape),1.312402,103.886964,47,3,3,160322,3
1,lorong 34 geylang (central meadows),1.3403133,103.861398,47,3,3,160322,3
1,lorong ah soo,1.3514242,103.8848967,48,3,3,160322,3
1,paya lebar crescent,1.347344,103.882443,48,3,3,160322,3
1,tai keng gardens,1.3472032,103.8849541,48,3,3,160322,3
3,lorong napiri,1.3714059,103.878208,49,2,3,160322,3
1,mcnair road (block 108c),1.3198377,103.8594476,50,3,3,160322,3
2,towner road (block 107),1.3196832,103.8599389,50,3,3,160322,3
1,punggol place (block 207c),1.4003126,103.9003321,51,3,3,160322,3
2,punggol walk (block 211a),1.4012549,103.899555,51,3,3,160322,3
1,tampines street 21 (block 261),1.354257,103.950836,52,3,3,160322,3
1,tampines street 24 (block 230b),1.3555815,103.95085,52,3,3,160322,3
1,tampines street 24 (block 230c),1.3555781,103.9512963,52,3,3,160322,3
1,woodlands avenue 1 (block 572a),1.430882,103.789575,53,3,3,160322,3
1,woodlands drive 14 (block 509),1.4327195,103.78907,53,3,3,160322,3
1,woodlands drive 14 (block 511),1.4336254,103.7884995,53,3,3,160322,3
1,yishun street 22 (block 269),1.4371095,103.8402837,54,1,3,160322,3
1,yishun street 22 (block 275),1.437751,103.838555,54,1,3,160322,3
1,yishun street 22 (block 279),1.4384173,103.837219,54,1,3,160322,3
2,ang mo kio avenue 10 (block 543),1.374278,103.856246,55,1,2,160322,3
1,ang mo kio avenue 4 (block 174),1.375244,103.837729,56,2,2,160322,3
1,ang mo kio avenue 4 (block 178),1.376304,103.83687,56,2,2,160322,3
1,anthony road (orchard scotts),1.309574,103.839132,57,2,2,160322,3
1,monks hill road (monks hill flat),1.310053,103.839885,57,2,2,160322,3
1,bedok north street 2 (block 127),1.3279766,103.9379417,58,2,2,160322,3
1,bedok north street 2 (block 130),1.327289,103.936538,58,2,2,160322,3
1,bedok reservoir road (block 714),1.3370709,103.923198,59,1,2,160322,3
1,bedok reservoir road (block 720),1.336037,103.924854,59,1,2,160322,3
1,bedok south avenue 2 (block 5),1.3220063,103.9343567,60,1,2,160322,3
1,bedok south road (block 18),1.320332,103.934572,60,1,2,160322,3
1,bishan street 23 (block 207),1.3546501,103.8481877,61,1,2,160322,3
1,bishan street 23 (block 210),1.3558021,103.8488673,61,1,2,160322,3
1,braddell road,1.3432916,103.8545293,62,2,2,160322,3
1,daisy road,1.344158,103.8673783,62,2,2,160322,3
1,bukit batok street 25 (parkview apartments),1.341360,103.760290,63,2,2,160322,3
1,burgundy crescent,1.3399166,103.7613126,63,2,2,160322,3
1,cassia crescent (block 32),1.3092392,103.8840554,64,2,2,160322,3
1,cassia crescent (block 54),1.310057,103.884573,64,2,2,160322,3
2,college avenue east,1.3072977,103.7735832,65,1,2,160322,3
1,cranborne road,1.3052067,103.8872304,66,1,2,160322,3
1,lyndhurst road,1.3037323,103.8880275,66,1,2,160322,3
1,ee teow leng road,1.3583169,103.8783876,67,1,2,160322,3
1,highland road,1.3578622,103.8788124,67,1,2,160322,3
1,frankel place,1.312007,103.9203195,68,2,2,160322,3
1,lothian terrace,1.3121874,103.9213067,68,2,2,160322,3
1,gilstead road,1.3173104,103.8388496,69,2,2,160322,3
1,gilstead road (gilstead court),1.318312,103.839672,69,2,2,160322,3
2,golden walk,1.3558209,103.8616193,70,1,2,160322,3
2,hougang avenue 3 (block 18),1.3632169,103.891716,71,2,2,160322,3
1,jellicoe road (citylights),1.308322,103.863138,72,1,2,160322,3
1,penhas road,1.3094216,103.8627848,72,1,2,160322,3
1,jurong west street 73 (block 733),1.345473,103.7000704,73,1,2,160322,3
1,jurong west street 75 (block 738),1.34636,103.700573,73,1,2,160322,3
1,lorong 2 toa payoh (block 121),1.339217,103.846149,74,2,2,160322,3
1,lorong 2 toa payoh (block 122),1.339821,103.846152,74,2,2,160322,3
1,lorong 5 toa payoh (block 44),1.336438,103.8539459,75,2,2,160322,3
1,lorong 6 toa payoh,1.3378332,103.8536813,75,2,2,160322,3
1,lorong chuan (chuan park),1.352407,103.864376,76,2,2,160322,3
1,serangoon avenue 2 (block 309),1.353784,103.8651229,76,2,2,160322,3
1,lorong chuan,1.35202,103.86353,77,1,2,160322,3
1,summer place,1.3565294,103.8688692,77,1,2,160322,3
1,lorong ong lye (rosalia park),1.349385,103.879195,78,2,2,160322,3
1,upper paya lebar road (yikai court),1.348011,103.879777,78,2,2,160322,3
1,marsiling lane (block 12b),1.4411282,103.777968,79,1,2,160322,3
1,marsiling land block 13),1.4449523,103.7759668,79,1,2,160322,3
1,marsiling lane (block 214),1.4465928,103.7738512,80,2,2,160322,3
1,marsiling lane (block 216),1.4472453,103.7721996,80,2,2,160322,3
1,moonstone lane (moonstone view),1.327461,103.865724,81,2,2,160322,3
1,opal crescent,1.3278295,103.8672278,81,2,2,160322,3
1,newton road (newton one),1.3139247,103.8396679,82,1,2,160322,3
1,newton road (newton 21),1.3147161,103.840685,82,1,2,160322,3
1,pasir ris street 11 (block 111),1.3680406,103.956359,83,2,2,160322,3
1,pasir ris street 12 (block 106),1.368251,103.957444,83,2,2,160322,3
1,pasir ris street 21 (block 218),1.369412,103.961439,84,1,2,160322,3
1,pasir ris street 21 (block 251),1.370263,103.962481,84,1,2,160322,3
1,poh huat road west (nouvelle park),1.367381,103.877520,85,1,2,160322,3
1,parry terrace,1.3666392,103.8782814,85,1,2,160322,3
1,rivervale drive (block 145),1.389743,103.906203,86,2,2,160322,3
1,rivervale drive (block 146),1.390393,103.906253,86,2,2,160322,3
1,serangoon avenue 2 (block 321),1.351129,103.867686,87,1,2,160322,3
1,serangoon avenue 3 (block 329),1.349769,103.868215,87,1,2,160322,3
1,tampines avenue 4 (block 810),1.346371,103.936672,88,2,2,160322,3
1,tampines street 81 (block 898a),1.3466491,103.9346465,88,2,2,160322,3
1,yishun street 11 (block 148),1.4319671,103.8323845,89,2,2,160322,3
1,yishun street 11 (block 162),1.433095,103.832371,89,2,2,160322,3
1,yishun street 81 (block 867),1.414101,103.8376164,90,2,2,160322,3
1,yishun street 81 (orchid park condominium),1.4134292,103.8352528,90,2,2,160322,3
