10,eastwood green,1.3228287,103.9561278,5,4,25,160823,8
1,eastwood place,1.3221361,103.9562672,5,4,25,160823,8
5,eastwood walk,1.3224981,103.9567406,5,4,25,160823,8
1,eastwood green (eastwood green terrace),1.322462,103.955516,5,4,25,160823,8
1,eastwood road (eastwood centre),1.321492,103.955553,5,4,25,160823,8
1,taman bedok,1.3247161,103.954121,5,4,25,160823,8
22,fraser street,1.3006976,103.857684,6,11,22,160823,8
1,yishun avenue 4 (block 650),1.4230093,103.8391504,7,4,22,160823,8
1,yishun avenue 4 (block 651),1.4235519,103.8394133,7,4,22,160823,8
1,yishun avenue 4 (block 656),1.4224145,103.8389521,7,4,22,160823,8
1,yishun avenue 4 (block 657),1.4223711,103.8395109,7,4,22,160823,8
8,yishun avenue 4 (block 658),1.4219035,103.8394515,7,4,22,160823,8
1,yishun avenue 4 (block 659),1.421552,103.8393064,7,4,22,160823,8
1,yishun avenue 4 (block 660),1.4217541,103.8399255,7,4,22,160823,8
1,yishun avenue 4 (block 661),1.4222734,103.8406935,7,4,22,160823,8
1,yishun avenue 4 (block 663a),1.420191,103.839682,7,4,22,160823,8
3,yishun street 61 (block 639),1.4205919,103.8383027,7,4,22,160823,8
1,yishun street 61 (block 640),1.421111,103.8386809,7,4,22,160823,8
1,yishun street 61 (block 644),1.4217481,103.8373835,7,4,22,160823,8
1,yishun street 61 (block 645),1.4219296,103.8381954,7,4,22,160823,8
1,fernwood terrace (fernwood towers),1.309614,103.924914,8,3,18,160823,8
6,jalan sempadan (villa marina),1.310747,103.927427,8,3,18,160823,8
2,jalan sempadan,1.3118753,103.9274343,8,3,18,160823,8
2,siglap road,1.313587,103.923105,8,3,18,160823,8
2,tay lian teck drive,1.3119905,103.9291051,8,3,18,160823,8
1,upper east coast road (chiang's court),1.3129176,103.9288547,8,3,18,160823,8
4,upper east coast road,1.314864,103.940245,8,3,18,160823,8
1,ang mo kio avenue 10 (block 416),1.3645799,103.854932,9,2,15,160823,8
1,ang mo kio avenue 10 (block 432),1.3682897,103.8535289,9,2,15,160823,8
2,ang mo kio avenue 10 (block 436),1.3673639,103.8539335,9,2,15,160823,8
1,ang mo kio avenue 10 (block 438),1.367065,103.853798,9,2,15,160823,8
1,ang mo kio avenue 10 (block 442),1.365691,103.855157,9,2,15,160823,8
3,ang mo kio avenue 10 (block 443),1.366129,103.855221,9,2,15,160823,8
3,ang mo kio avenue 10 (block 444),1.366643,103.855438,9,2,15,160823,8
3,ang mo kio avenue 10 (block 445),1.3670101,103.855623,9,2,15,160823,8
1,bedok reservoir road (block 128),1.333505,103.911545,10,2,12,160823,8
1,bedok reservoir road (block 134),1.332773,103.912496,10,2,12,160823,8
1,bedok reservoir road (block 146),1.3346039,103.911889,10,2,12,160823,8
1,bedok reservoir road (block 601),1.330042,103.911522,10,2,12,160823,8
1,bedok reservoir road (block 602),1.329409,103.9114904,10,2,12,160823,8
5,bedok reservoir road (block 604),1.3307501,103.9131087,10,2,12,160823,8
1,bedok reservoir road (block 606),1.331335,103.913689,10,2,12,160823,8
1,bedok reservoir road (block 609),1.3318329,103.9131117,10,2,12,160823,8
8,jalan jarak,1.3825537,103.8724437,11,1,12,160823,8
1,jalan selaseh,1.3850408,103.8726567,11,1,12,160823,8
1,jalan sindor,1.3829461,103.8742393,11,1,12,160823,8
2,kelulut hill,1.3839438,103.8733497,11,1,12,160823,8
6,choa chu kang loop (northvale),1.387530,103.745191,12,3,6,160823,8
3,gangsa road (block 163),1.3763142,103.7645327,13,4,6,160823,8
1,petir road (block 168),1.3776992,103.7645097,13,4,6,160823,8
2,petir road (maysprings),1.377381,103.763305,13,4,6,160823,8
3,joo chiat place,1.3143852,103.9068191,14,3,6,160823,8
1,joo chiat place (the glacier),1.314319,103.907121,14,3,6,160823,8
1,lorong h telok kurau,1.3159895,103.9092854,14,3,6,160823,8
1,lorong j telok kurau,1.3140902,103.910914,14,3,6,160823,8
5,west coast road (block 519),1.3076744,103.7595122,15,2,6,160823,8
1,west coast road (block 703),1.3066865,103.7607861,15,2,6,160823,8
1,clementi avenue 5 (block 322),1.3161457,103.7663251,16,3,5,160823,8
4,clementi avenue 5 (block 323),1.3158285,103.7670795,16,3,5,160823,8
1,sims drive (block 45),1.317386,103.87832,17,1,5,160823,8
3,sims drive (block 51),1.3163645,103.8787626,17,1,5,160823,8
1,sims place (block 63),1.3166432,103.8794928,17,1,5,160823,8
1,balam road (block 31),1.3297418,103.8858016,18,4,4,160823,8
1,circuit road (block 37),1.3283032,103.8870762,18,4,4,160823,8
2,circuit road (block 64),1.326993,103.887178,18,4,4,160823,8
1,kang ching road (block 347),1.340313,103.719949,19,4,4,160823,8
1,kang ching road (block 348),1.3399467,103.7200696,19,4,4,160823,8
1,kang ching road (block 352),1.3394,103.7201965,19,4,4,160823,8
1,kang ching road (block 355),1.3390193,103.7210517,19,4,4,160823,8
2,marine terrace (block 8),1.3043467,103.9160453,20,2,4,160823,8
1,marine terrace (block 19),1.3043934,103.9147331,20,2,4,160823,8
1,marine terrace (block 52),1.3058947,103.9163319,20,2,4,160823,8
1,petir road (block 209),1.37419,103.775762,21,2,4,160823,8
3,petir road (block 211),1.374595,103.775954,21,2,4,160823,8
1,serangoon north avenue 4 (block 520),1.3718129,103.8737767,22,4,4,160823,8
1,serangoon north avenue 4 (block 524),1.3727297,103.8727425,22,4,4,160823,8
1,serangoon north avenue 4 (block 525),1.3722515,103.8726223,22,4,4,160823,8
1,serangoon north avenue 4 (block 526),1.3717449,103.8727538,22,4,4,160823,8
2,aljunied road,1.3222397,103.8814533,23,1,3,160823,8
1,sims avenue,1.3158597,103.8867148,23,1,3,160823,8
1,bedok south avenue 3 (block 159),1.3191349,103.9455499,24,3,3,160823,8
1,bedok south avenue 3 (block 167),1.3195977,103.9449967,24,3,3,160823,8
1,bedok south road (block 164),1.3200909,103.946567,24,3,3,160823,8
1,choa chu kang central (block 219),1.382532,103.745366,25,2,3,160823,8
1,choa chu kang central (block 353),1.3821874,103.7435594,25,2,3,160823,8
1,choa chu kang central (block 355),1.383082,103.7438709,25,2,3,160823,8
1,east coast road (east grove),1.3054949,103.9063542,26,3,3,160823,8
2,east coast road (heritage east),1.309153,103.912551,26,3,3,160823,8
3,golden walk,1.3558209,103.8616193,27,3,3,160823,8
2,lorong 32 geylang (casa emerald),1.312184,103.887166,28,1,3,160823,8
1,lorong 34 geylang,1.3132409,103.8878271,28,1,3,160823,8
1,mei hwan drive,1.3536933,103.8610208,29,2,3,160823,8
2,mei hwan road,1.3544769,103.858895,29,2,3,160823,8
3,siglap view,1.319412,103.9177435,30,3,3,160823,8
1,tanah merah kechil avenue (casa merah),1.329515,103.945972,31,2,3,160823,8
1,tanah merah kechil link (urban vista),1.327230,103.944421,31,2,3,160823,8
1,tanah merah kechil road (east meadows),1.328792,103.944045,31,2,3,160823,8
1,bedok north avenue 4 (block 101),1.334468,103.9379148,32,2,2,160823,8
1,bedok north avenue 4 (block 105),1.333825,103.936473,32,2,2,160823,8
1,bedok north road (block 421),1.3282862,103.9289357,33,1,2,160823,8
1,bedok north road (block 425),1.3294006,103.929015,33,1,2,160823,8
1,hougang street 11 (central view),1.353112,103.878410,34,2,2,160823,8
1,taman sireh,1.3536539,103.8796448,34,2,2,160823,8
1,jellicoe road (block 816),1.3070637,103.8611084,35,2,2,160823,8
1,king george's avenue (block 806),1.3085674,103.8611731,35,2,2,160823,8
1,joo chiat avenue,1.3161048,103.9125246,36,2,2,160823,8
1,joo chiat place,1.3143852,103.9068191,36,2,2,160823,8
1,joo seng road (block 15),1.335674,103.879989,37,2,2,160823,8
1,upper aljunied lane (block 3),1.3344231,103.8797429,37,2,2,160823,8
1,kim keat avenue (block 196),1.3311363,103.8587733,38,2,2,160823,8
1,kim keat avenue (block 253),1.331142,103.8577789,38,2,2,160823,8
2,lorong j telok kurau,1.3140902,103.910914,39,1,2,160823,8
1,lorong lew lian (cherry hill),1.3322983,103.7927838,40,2,2,160823,8
1,upper paya lebar road (evania),1.350122,103.879165,40,2,2,160823,8
1,paya lebar way (block 120),1.3227657,103.8841906,41,2,2,160823,8
1,paya lebar way (block 121),1.3220219,103.8827705,41,2,2,160823,8
1,swiss view,1.3476068,103.7900929,42,2,2,160823,8
1,swiss view (la suisse),1.348090,103.791244,42,2,2,160823,8
1,tampines street 41 (block 429),1.3592075,103.9497859,43,2,2,160823,8
1,tampines street 41 (block 430),1.359349,103.950102,43,2,2,160823,8
2,tampines street 45 (block 498h),1.362981,103.957455,44,2,2,160823,8
1,telok blangah crescent (block 24),1.275522,103.820465,45,2,2,160823,8
1,telok blangah rise (block 29),1.273738,103.8211437,45,2,2,160823,8
1,whampoa drive (block 100),1.3207865,103.8542009,46,1,2,160823,8
1,whampoa drive (block 101),1.3205077,103.8538647,46,1,2,160823,8
1,woodlands drive 42 (block 605),1.437198,103.796968,47,2,2,160823,8
1,woodlands ring road (block 655),1.4374164,103.7983743,47,2,2,160823,8
1,yishun ring road (block 243),1.4336774,103.8406294,48,2,2,160823,8
1,yishun ring road (block 309),1.4323959,103.8406446,48,2,2,160823,8
